Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK Not really,, Just watching C4 news on a children’s hospital being attacked and smashed to pieces in Mariupol, Ukraine while Uni Qlo say Russia needs clothes from your naff outlet",https://twitter.com/ianmancom/status/1501635748130398216
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK So now they are bombing children’s hospital, how comfortable do you feel @UNIQLO_UK @UQAmbassadors @UniqloUSA",https://twitter.com/runningonsugar_/status/1501615909944893449
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK No. You can stick your jeans. Your company name is now synonymous with Russian terror.,https://twitter.com/ArtyAnt1/status/1501612547136446471
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK Have you seen the news recently? won’t be buying anything from you while you do business in Russia #boycottuniqlo. https://t.co/xMMbLjyAgn,https://twitter.com/goodenoughhelen/status/1501597295787356163
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK Aftermath of airstrike on Mariupol children's and maternity hospital emerges. ‘ People, children are under the wreckage. Atrocity!' - Zelensky. And yet you stay open in Russia now complicit in the murder of innocent children and mothers. Shame on you! Uniqlo, you are a disgrace!",https://twitter.com/indashadoz/status/1501592906200715266
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK Clothes are a necessity? Of course, but you have to be alive to wear them. Are Uniqlo clothes a necessity? Would Russia have nothing to wear without Uniqlo? Will they be running naked in the streets? Or instead wearing clothes from Russian retailers? Ah but no money for Uniqlo.",https://twitter.com/ralphsmum1999/status/1501565985597186052
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK This is @UNIQLO_UK customer care response to my email to them that expanded on what I said on here. https://t.co/aGq0fEz0vU,https://twitter.com/katrivett1/status/1501562802481385473
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK Uniqlo is Lifewear including for Lifetaker from Russia.,https://twitter.com/kanpan_musume/status/1501543151256936452
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@nickpandher @UNIQLO_UK Uniqlo may be about to have its very own Ratner's moment if things don't turn around soon. #boycottuniqlo
https://t.co/ksz9QMf20V",https://twitter.com/andycropperart/status/1501542087321436162
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK While clothing may be a necessity, I am sure there are plenty of Russian Clothing stores that can supply those. You are putting profits over human lives and that's disgusting #boycottuniqlo",https://twitter.com/TintinarooII/status/1501534836426694660
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@Helenarmour2 @UNIQLO_UK I agree - big mistake @UNIQLO_UK . I have admired your brand until now but you need to take another look at this. I shall not be buying from you while you hold this stance.,https://twitter.com/materiallyspeak/status/1501503571895926786
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK How are your Russian sales? Afraid I wouldn't wear your jeans if you gave them to me.,https://twitter.com/Marco_UKII/status/1501498432992780293
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK Not interest unless you leave Russia, SHAME",https://twitter.com/GD_GwanDik/status/1501497259816624128
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK Please leave the Russian market as soon as possible so that you are not perceived as supporting terrorists.
Your taxes are sponsoring the terrorists of Russia and Putin.",https://twitter.com/AdilzhanKhamra1/status/1501485431040491527
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK It is clear now where your values lie. You chose profits before lives. #boycottuniqlo,https://twitter.com/Noah53394572/status/1501476279031418885
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK #BoycottUniqlo,https://twitter.com/LiterateStitch/status/1501475652930785282
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK Your management decision to keep trading in Russia will hopefully be the last it ever makes. Once people boycott you everywhere else maybe you’ll show some compassion to Ukraine and put lives ahead of profits. Awful company. You should be banned from Europe.,https://twitter.com/NightlarkSteve/status/1501470176063152130
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK Time to stop selling in Russia,https://twitter.com/ccliffyc/status/1501465245562376193
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK Get out of Russia.,https://twitter.com/G12pro/status/1501454723001503745
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK Bye bye UNIQLO. #boycottuniqlo,https://twitter.com/rockaloolaa/status/1501450296362512389
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK Shame on you. You have no honor,https://twitter.com/amandasexygirl1/status/1501434522801299465
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK It is very clear that @UniqloUK is feeding on human blood after XinJiang Cotton and Ukraine incidents, no more Uniqlo #SayNoToUniqlo #SupportUkraine",https://twitter.com/BigBeedaBig/status/1501391183699845125
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK How about your offer that to Ukrainian refugees and their children? Oh wait you don’t care about that at all,https://twitter.com/david_ngo/status/1501386265593147394
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,"@UNIQLO_UK Not keen to win anything from a company that supports the Russian dictatorship, and war against Ukraine. The justification to remain in Russia is pathetic. So I don't intend to purchase anything from your stores ever again.",https://twitter.com/mattchalmers4/status/1501362805362118657
,"Interested in winning a pair of UNIQLO Jeans?
We'll be offering 100 customers the chance to win a free pair of jeans, when they spend £50 or more during our Live Shopping Event.
Click the link below to set a reminder and find out more!
https://t.co/Wy4CfzUI2M https://t.co/lQdz06WR50",283,3,2022-02-25 11:53:14+00:00,273,0,1,0,0,True,https://twitter.com/UNIQLO_UK/status/1497177867498704896,@UNIQLO_UK I will no longer buy from @UNIQLO_UK By staying in Russia you are complicit in the war against Ukraine.,https://twitter.com/kvp78/status/1501353546268168194
